No.	Size	Cred	Members
1	2	0.09577777777777778	{t2,t5}
2	3	0.03933333333333333	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.10655555555555556	{t1,t5}
5	3	0.05177777777777778	{t2,t3,t5}
6	4	0.034444444444444444	{t1,t2,t3,t5}
7	2	0.12111111111111111	{t3,t5}
8	3	0.04633333333333333	{t1,t3,t5}
9	3	0.04388888888888889	{t2,t4,t5}
10	4	0.04555555555555556	{t1,t2,t4,t5}
11	2	0.11288888888888889	{t4,t5}
12	3	0.04011111111111111	{t1,t4,t5}
13	4	0.050555555555555555	{t2,t3,t4,t5}
14	5	0.099	{t1,t2,t3,t4,t5}
15	3	0.05266666666666667	{t3,t4,t5}
16	4	0.050444444444444445	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.0971111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.11844444444444445	{t2,t3}
21	3	0.03966666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13622222222222222	{t1,t3}
24	2	0.11344444444444444	{t2,t4}
25	3	0.052333333333333336	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.1302222222222222	{t1,t4}
28	3	0.04377777777777778	{t2,t3,t4}
29	4	0.04833333333333333	{t1,t2,t3,t4}
30	2	0.11322222222222222	{t3,t4}
31	3	0.07044444444444445	{t1,t3,t4}
32	3	0.03922222222222222	{t2,t5,t6}
33	4	0.033777777777777775	{t1,t2,t5,t6}
34	2	0.09166666666666666	{t5,t6}
35	3	0.032	{t1,t5,t6}
36	4	0.043	{t2,t3,t5,t6}
37	5	0.09366666666666666	{t1,t2,t3,t5,t6}
38	3	0.03822222222222222	{t3,t5,t6}
39	4	0.035222222222222224	{t1,t3,t5,t6}
40	4	0.06088888888888889	{t2,t4,t5,t6}
41	5	0.11	{t1,t2,t4,t5,t6}
42	3	0.04777777777777778	{t4,t5,t6}
43	4	0.03822222222222222	{t1,t4,t5,t6}
44	5	0.11344444444444444	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.042777777777777776	{t3,t4,t5,t6}
47	5	0.08833333333333333	{t1,t3,t4,t5,t6}
48	2	0.12011111111111111	{t2,t6}
49	3	0.05355555555555556	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11955555555555555	{t1,t6}
52	3	0.05422222222222222	{t2,t3,t6}
53	4	0.056666666666666664	{t1,t2,t3,t6}
54	2	0.09177777777777778	{t3,t6}
55	3	0.049444444444444444	{t1,t3,t6}
56	3	0.05388888888888889	{t2,t4,t6}
57	4	0.06355555555555556	{t1,t2,t4,t6}
58	2	0.13266666666666665	{t4,t6}
59	3	0.058444444444444445	{t1,t4,t6}
60	4	0.05555555555555555	{t2,t3,t4,t6}
61	5	0.12677777777777777	{t1,t2,t3,t4,t6}
62	3	0.052222222222222225	{t3,t4,t6}
63	4	0.049666666666666665	{t1,t3,t4,t6}

