No.	Size	Cred	Members
1	2	0.10666666666666667	{t2,t5}
2	3	0.048666666666666664	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.123	{t1,t5}
5	3	0.032	{t2,t3,t5}
6	4	0.042222222222222223	{t1,t2,t3,t5}
7	2	0.10233333333333333	{t3,t5}
8	3	0.042888888888888886	{t1,t3,t5}
9	3	0.05277777777777778	{t2,t4,t5}
10	4	0.04122222222222222	{t1,t2,t4,t5}
11	2	0.092	{t4,t5}
12	3	0.044333333333333336	{t1,t4,t5}
13	4	0.05655555555555555	{t2,t3,t4,t5}
14	5	0.09933333333333333	{t1,t2,t3,t4,t5}
15	3	0.056666666666666664	{t3,t4,t5}
16	4	0.04022222222222222	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10288888888888889	{t1,t2}
19	1	1.0	{t1}
20	2	0.08188888888888889	{t2,t3}
21	3	0.03688888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.10755555555555556	{t1,t3}
24	2	0.11733333333333333	{t2,t4}
25	3	0.04011111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10122222222222223	{t1,t4}
28	3	0.058	{t2,t3,t4}
29	4	0.04011111111111111	{t1,t2,t3,t4}
30	2	0.141	{t3,t4}
31	3	0.044333333333333336	{t1,t3,t4}
32	3	0.071	{t2,t5,t6}
33	4	0.05266666666666667	{t1,t2,t5,t6}
34	2	0.10711111111111112	{t5,t6}
35	3	0.04988888888888889	{t1,t5,t6}
36	4	0.05322222222222222	{t2,t3,t5,t6}
37	5	0.11888888888888889	{t1,t2,t3,t5,t6}
38	3	0.043111111111111114	{t3,t5,t6}
39	4	0.04733333333333333	{t1,t3,t5,t6}
40	4	0.057777777777777775	{t2,t4,t5,t6}
41	5	0.11011111111111112	{t1,t2,t4,t5,t6}
42	3	0.034666666666666665	{t4,t5,t6}
43	4	0.05288888888888889	{t1,t4,t5,t6}
44	5	0.13155555555555556	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04477777777777778	{t3,t4,t5,t6}
47	5	0.10088888888888889	{t1,t3,t4,t5,t6}
48	2	0.14	{t2,t6}
49	3	0.048666666666666664	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09733333333333333	{t1,t6}
52	3	0.06533333333333333	{t2,t3,t6}
53	4	0.05355555555555556	{t1,t2,t3,t6}
54	2	0.12711111111111112	{t3,t6}
55	3	0.036222222222222225	{t1,t3,t6}
56	3	0.04933333333333333	{t2,t4,t6}
57	4	0.03744444444444445	{t1,t2,t4,t6}
58	2	0.10377777777777777	{t4,t6}
59	3	0.044444444444444446	{t1,t4,t6}
60	4	0.06266666666666666	{t2,t3,t4,t6}
61	5	0.11133333333333334	{t1,t2,t3,t4,t6}
62	3	0.049777777777777775	{t3,t4,t6}
63	4	0.04488888888888889	{t1,t3,t4,t6}

