No.	Size	Cred	Members
1	2	0.09455555555555556	{t2,t5}
2	3	0.042444444444444444	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11344444444444444	{t1,t5}
5	3	0.051555555555555556	{t2,t3,t5}
6	4	0.042888888888888886	{t1,t2,t3,t5}
7	2	0.10577777777777778	{t3,t5}
8	3	0.03855555555555556	{t1,t3,t5}
9	3	0.057444444444444444	{t2,t4,t5}
10	4	0.03911111111111111	{t1,t2,t4,t5}
11	2	0.082	{t4,t5}
12	3	0.04111111111111111	{t1,t4,t5}
13	4	0.05	{t2,t3,t4,t5}
14	5	0.09444444444444444	{t1,t2,t3,t4,t5}
15	3	0.025	{t3,t4,t5}
16	4	0.037333333333333336	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10322222222222223	{t1,t2}
19	1	1.0	{t1}
20	2	0.14788888888888888	{t2,t3}
21	3	0.029444444444444443	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.09244444444444444	{t1,t3}
24	2	0.1318888888888889	{t2,t4}
25	3	0.05688888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.13011111111111112	{t1,t4}
28	3	0.057888888888888886	{t2,t3,t4}
29	4	0.049666666666666665	{t1,t2,t3,t4}
30	2	0.08555555555555555	{t3,t4}
31	3	0.036444444444444446	{t1,t3,t4}
32	3	0.053	{t2,t5,t6}
33	4	0.041444444444444443	{t1,t2,t5,t6}
34	2	0.13866666666666666	{t5,t6}
35	3	0.048	{t1,t5,t6}
36	4	0.04788888888888889	{t2,t3,t5,t6}
37	5	0.102	{t1,t2,t3,t5,t6}
38	3	0.0651111111111111	{t3,t5,t6}
39	4	0.04722222222222222	{t1,t3,t5,t6}
40	4	0.081	{t2,t4,t5,t6}
41	5	0.147	{t1,t2,t4,t5,t6}
42	3	0.06622222222222222	{t4,t5,t6}
43	4	0.04833333333333333	{t1,t4,t5,t6}
44	5	0.12011111111111111	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.045	{t3,t4,t5,t6}
47	5	0.06822222222222223	{t1,t3,t4,t5,t6}
48	2	0.13477777777777777	{t2,t6}
49	3	0.03677777777777778	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.07255555555555555	{t1,t6}
52	3	0.06255555555555556	{t2,t3,t6}
53	4	0.04611111111111111	{t1,t2,t3,t6}
54	2	0.11233333333333333	{t3,t6}
55	3	0.043444444444444445	{t1,t3,t6}
56	3	0.07144444444444445	{t2,t4,t6}
57	4	0.04888888888888889	{t1,t2,t4,t6}
58	2	0.11622222222222223	{t4,t6}
59	3	0.038	{t1,t4,t6}
60	4	0.03877777777777778	{t2,t3,t4,t6}
61	5	0.14377777777777778	{t1,t2,t3,t4,t6}
62	3	0.028666666666666667	{t3,t4,t6}
63	4	0.04933333333333333	{t1,t3,t4,t6}

