No.	Size	Cred	Members
1	2	0.10322222222222223	{t2,t5}
2	3	0.02	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.09288888888888888	{t1,t5}
5	3	0.06688888888888889	{t2,t3,t5}
6	4	0.018222222222222223	{t1,t2,t3,t5}
7	2	0.10466666666666667	{t3,t5}
8	3	0.029222222222222222	{t1,t3,t5}
9	3	0.05266666666666667	{t2,t4,t5}
10	4	0.036333333333333336	{t1,t2,t4,t5}
11	2	0.08933333333333333	{t4,t5}
12	3	0.04722222222222222	{t1,t4,t5}
13	4	0.050444444444444445	{t2,t3,t4,t5}
14	5	0.0758888888888889	{t1,t2,t3,t4,t5}
15	3	0.042333333333333334	{t3,t4,t5}
16	4	0.03288888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.07	{t1,t2}
19	1	1.0	{t1}
20	2	0.13044444444444445	{t2,t3}
21	3	0.03111111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12122222222222222	{t1,t3}
24	2	0.10577777777777778	{t2,t4}
25	3	0.06188888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14066666666666666	{t1,t4}
28	3	0.05477777777777778	{t2,t3,t4}
29	4	0.06055555555555556	{t1,t2,t3,t4}
30	2	0.11433333333333333	{t3,t4}
31	3	0.07	{t1,t3,t4}
32	3	0.04844444444444444	{t2,t5,t6}
33	4	0.024333333333333332	{t1,t2,t5,t6}
34	2	0.11444444444444445	{t5,t6}
35	3	0.058333333333333334	{t1,t5,t6}
36	4	0.059666666666666666	{t2,t3,t5,t6}
37	5	0.11266666666666666	{t1,t2,t3,t5,t6}
38	3	0.06688888888888889	{t3,t5,t6}
39	4	0.053	{t1,t3,t5,t6}
40	4	0.036333333333333336	{t2,t4,t5,t6}
41	5	0.09955555555555555	{t1,t2,t4,t5,t6}
42	3	0.03422222222222222	{t4,t5,t6}
43	4	0.06366666666666666	{t1,t4,t5,t6}
44	5	0.12077777777777778	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.04111111111111111	{t3,t4,t5,t6}
47	5	0.12033333333333333	{t1,t3,t4,t5,t6}
48	2	0.13277777777777777	{t2,t6}
49	3	0.04388888888888889	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.14033333333333334	{t1,t6}
52	3	0.046	{t2,t3,t6}
53	4	0.05711111111111111	{t1,t2,t3,t6}
54	2	0.09044444444444444	{t3,t6}
55	3	0.057444444444444444	{t1,t3,t6}
56	3	0.06477777777777778	{t2,t4,t6}
57	4	0.042444444444444444	{t1,t2,t4,t6}
58	2	0.11388888888888889	{t4,t6}
59	3	0.04555555555555556	{t1,t4,t6}
60	4	0.04888888888888889	{t2,t3,t4,t6}
61	5	0.13555555555555557	{t1,t2,t3,t4,t6}
62	3	0.03955555555555555	{t3,t4,t6}
63	4	0.06455555555555556	{t1,t3,t4,t6}

