No.	Size	Cred	Members
1	2	0.15166666666666667	{t2,t5}
2	3	0.043333333333333335	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.09533333333333334	{t1,t5}
5	3	0.05677777777777778	{t2,t3,t5}
6	4	0.06144444444444445	{t1,t2,t3,t5}
7	2	0.13311111111111112	{t3,t5}
8	3	0.05811111111111111	{t1,t3,t5}
9	3	0.06322222222222222	{t2,t4,t5}
10	4	0.06377777777777778	{t1,t2,t4,t5}
11	2	0.12366666666666666	{t4,t5}
12	3	0.06	{t1,t4,t5}
13	4	0.049	{t2,t3,t4,t5}
14	5	0.13655555555555557	{t1,t2,t3,t4,t5}
15	3	0.050555555555555555	{t3,t4,t5}
16	4	0.060222222222222226	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.09466666666666666	{t1,t2}
19	1	1.0	{t1}
20	2	0.08577777777777777	{t2,t3}
21	3	0.07744444444444444	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12255555555555556	{t1,t3}
24	2	0.07055555555555555	{t2,t4}
25	3	0.03077777777777778	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10722222222222222	{t1,t4}
28	3	0.037	{t2,t3,t4}
29	4	0.05366666666666667	{t1,t2,t3,t4}
30	2	0.11566666666666667	{t3,t4}
31	3	0.06944444444444445	{t1,t3,t4}
32	3	0.06655555555555556	{t2,t5,t6}
33	4	0.042444444444444444	{t1,t2,t5,t6}
34	2	0.09255555555555556	{t5,t6}
35	3	0.03322222222222222	{t1,t5,t6}
36	4	0.054	{t2,t3,t5,t6}
37	5	0.167	{t1,t2,t3,t5,t6}
38	3	0.028555555555555556	{t3,t5,t6}
39	4	0.04533333333333334	{t1,t3,t5,t6}
40	4	0.058	{t2,t4,t5,t6}
41	5	0.10544444444444444	{t1,t2,t4,t5,t6}
42	3	0.04655555555555556	{t4,t5,t6}
43	4	0.03288888888888889	{t1,t4,t5,t6}
44	5	0.12622222222222224	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.018222222222222223	{t3,t4,t5,t6}
47	5	0.09577777777777778	{t1,t3,t4,t5,t6}
48	2	0.16755555555555557	{t2,t6}
49	3	0.04933333333333333	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11477777777777778	{t1,t6}
52	3	0.043	{t2,t3,t6}
53	4	0.039	{t1,t2,t3,t6}
54	2	0.08422222222222223	{t3,t6}
55	3	0.03844444444444445	{t1,t3,t6}
56	3	0.05333333333333334	{t2,t4,t6}
57	4	0.024555555555555556	{t1,t2,t4,t6}
58	2	0.077	{t4,t6}
59	3	0.025111111111111112	{t1,t4,t6}
60	4	0.04	{t2,t3,t4,t6}
61	5	0.09333333333333334	{t1,t2,t3,t4,t6}
62	3	0.03666666666666667	{t3,t4,t6}
63	4	0.029333333333333333	{t1,t3,t4,t6}

