No.	Size	Cred	Members
1	2	0.12944444444444445	{t2,t5}
2	3	0.048666666666666664	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.10388888888888889	{t1,t5}
5	3	0.07044444444444445	{t2,t3,t5}
6	4	0.07411111111111111	{t1,t2,t3,t5}
7	2	0.12844444444444444	{t3,t5}
8	3	0.05344444444444445	{t1,t3,t5}
9	3	0.05	{t2,t4,t5}
10	4	0.04666666666666667	{t1,t2,t4,t5}
11	2	0.10333333333333333	{t4,t5}
12	3	0.03322222222222222	{t1,t4,t5}
13	4	0.04022222222222222	{t2,t3,t4,t5}
14	5	0.12655555555555556	{t1,t2,t3,t4,t5}
15	3	0.050222222222222224	{t3,t4,t5}
16	4	0.036333333333333336	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.11755555555555555	{t1,t2}
19	1	1.0	{t1}
20	2	0.12788888888888889	{t2,t3}
21	3	0.0651111111111111	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.13055555555555556	{t1,t3}
24	2	0.11866666666666667	{t2,t4}
25	3	0.06122222222222222	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.10333333333333333	{t1,t4}
28	3	0.04211111111111111	{t2,t3,t4}
29	4	0.050222222222222224	{t1,t2,t3,t4}
30	2	0.07755555555555556	{t3,t4}
31	3	0.04655555555555556	{t1,t3,t4}
32	3	0.04588888888888889	{t2,t5,t6}
33	4	0.051	{t1,t2,t5,t6}
34	2	0.09288888888888888	{t5,t6}
35	3	0.03122222222222222	{t1,t5,t6}
36	4	0.043333333333333335	{t2,t3,t5,t6}
37	5	0.09622222222222222	{t1,t2,t3,t5,t6}
38	3	0.058888888888888886	{t3,t5,t6}
39	4	0.03866666666666667	{t1,t3,t5,t6}
40	4	0.04688888888888889	{t2,t4,t5,t6}
41	5	0.07944444444444444	{t1,t2,t4,t5,t6}
42	3	0.042222222222222223	{t4,t5,t6}
43	4	0.035555555555555556	{t1,t4,t5,t6}
44	5	0.12966666666666668	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.07055555555555555	{t3,t4,t5,t6}
47	5	0.0918888888888889	{t1,t3,t4,t5,t6}
48	2	0.12711111111111112	{t2,t6}
49	3	0.03777777777777778	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.08611111111111111	{t1,t6}
52	3	0.04188888888888889	{t2,t3,t6}
53	4	0.03955555555555555	{t1,t2,t3,t6}
54	2	0.11477777777777778	{t3,t6}
55	3	0.04077777777777778	{t1,t3,t6}
56	3	0.05277777777777778	{t2,t4,t6}
57	4	0.043222222222222224	{t1,t2,t4,t6}
58	2	0.14	{t4,t6}
59	3	0.044	{t1,t4,t6}
60	4	0.050333333333333334	{t2,t3,t4,t6}
61	5	0.10455555555555555	{t1,t2,t3,t4,t6}
62	3	0.057666666666666665	{t3,t4,t6}
63	4	0.029333333333333333	{t1,t3,t4,t6}

