No.	Size	Cred	Members
1	2	0.14233333333333334	{t2,t5}
2	3	0.035222222222222224	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12233333333333334	{t1,t5}
5	3	0.057666666666666665	{t2,t3,t5}
6	4	0.059	{t1,t2,t3,t5}
7	2	0.11877777777777777	{t3,t5}
8	3	0.041666666666666664	{t1,t3,t5}
9	3	0.053	{t2,t4,t5}
10	4	0.051111111111111114	{t1,t2,t4,t5}
11	2	0.105	{t4,t5}
12	3	0.045	{t1,t4,t5}
13	4	0.060222222222222226	{t2,t3,t4,t5}
14	5	0.1418888888888889	{t1,t2,t3,t4,t5}
15	3	0.049666666666666665	{t3,t4,t5}
16	4	0.049666666666666665	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.09255555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.0791111111111111	{t2,t3}
21	3	0.046	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.11911111111111111	{t1,t3}
24	2	0.13577777777777778	{t2,t4}
25	3	0.04466666666666667	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12533333333333332	{t1,t4}
28	3	0.05522222222222222	{t2,t3,t4}
29	4	0.044222222222222225	{t1,t2,t3,t4}
30	2	0.13466666666666666	{t3,t4}
31	3	0.06077777777777778	{t1,t3,t4}
32	3	0.05011111111111111	{t2,t5,t6}
33	4	0.041666666666666664	{t1,t2,t5,t6}
34	2	0.11977777777777777	{t5,t6}
35	3	0.05433333333333333	{t1,t5,t6}
36	4	0.03888888888888889	{t2,t3,t5,t6}
37	5	0.072	{t1,t2,t3,t5,t6}
38	3	0.04755555555555555	{t3,t5,t6}
39	4	0.047	{t1,t3,t5,t6}
40	4	0.07555555555555556	{t2,t4,t5,t6}
41	5	0.1378888888888889	{t1,t2,t4,t5,t6}
42	3	0.04855555555555555	{t4,t5,t6}
43	4	0.044	{t1,t4,t5,t6}
44	5	0.08822222222222222	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.03166666666666667	{t3,t4,t5,t6}
47	5	0.12144444444444444	{t1,t3,t4,t5,t6}
48	2	0.108	{t2,t6}
49	3	0.03977777777777778	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09655555555555556	{t1,t6}
52	3	0.030333333333333334	{t2,t3,t6}
53	4	0.042	{t1,t2,t3,t6}
54	2	0.09144444444444444	{t3,t6}
55	3	0.04833333333333333	{t1,t3,t6}
56	3	0.06333333333333334	{t2,t4,t6}
57	4	0.04066666666666666	{t1,t2,t4,t6}
58	2	0.12344444444444444	{t4,t6}
59	3	0.050555555555555555	{t1,t4,t6}
60	4	0.028333333333333332	{t2,t3,t4,t6}
61	5	0.06833333333333333	{t1,t2,t3,t4,t6}
62	3	0.03255555555555555	{t3,t4,t6}
63	4	0.04766666666666667	{t1,t3,t4,t6}

