No.	Size	Cred	Members
1	2	0.126	{t2,t5}
2	3	0.04511111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11277777777777778	{t1,t5}
5	3	0.055	{t2,t3,t5}
6	4	0.050777777777777776	{t1,t2,t3,t5}
7	2	0.11088888888888888	{t3,t5}
8	3	0.048666666666666664	{t1,t3,t5}
9	3	0.036222222222222225	{t2,t4,t5}
10	4	0.03311111111111111	{t1,t2,t4,t5}
11	2	0.09944444444444445	{t4,t5}
12	3	0.035777777777777776	{t1,t4,t5}
13	4	0.042888888888888886	{t2,t3,t4,t5}
14	5	0.10477777777777778	{t1,t2,t3,t4,t5}
15	3	0.07333333333333333	{t3,t4,t5}
16	4	0.066	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.113	{t1,t2}
19	1	1.0	{t1}
20	2	0.059666666666666666	{t2,t3}
21	3	0.035777777777777776	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.099	{t1,t3}
24	2	0.10833333333333334	{t2,t4}
25	3	0.04544444444444445	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.08622222222222223	{t1,t4}
28	3	0.050777777777777776	{t2,t3,t4}
29	4	0.034777777777777776	{t1,t2,t3,t4}
30	2	0.1408888888888889	{t3,t4}
31	3	0.05511111111111111	{t1,t3,t4}
32	3	0.07288888888888889	{t2,t5,t6}
33	4	0.057666666666666665	{t1,t2,t5,t6}
34	2	0.13366666666666666	{t5,t6}
35	3	0.060444444444444446	{t1,t5,t6}
36	4	0.066	{t2,t3,t5,t6}
37	5	0.13311111111111112	{t1,t2,t3,t5,t6}
38	3	0.06744444444444445	{t3,t5,t6}
39	4	0.052	{t1,t3,t5,t6}
40	4	0.030444444444444444	{t2,t4,t5,t6}
41	5	0.09066666666666667	{t1,t2,t4,t5,t6}
42	3	0.024	{t4,t5,t6}
43	4	0.042888888888888886	{t1,t4,t5,t6}
44	5	0.10833333333333334	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.05377777777777778	{t3,t4,t5,t6}
47	5	0.13833333333333334	{t1,t3,t4,t5,t6}
48	2	0.112	{t2,t6}
49	3	0.04555555555555556	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.12144444444444444	{t1,t6}
52	3	0.034666666666666665	{t2,t3,t6}
53	4	0.05644444444444444	{t1,t2,t3,t6}
54	2	0.11822222222222223	{t3,t6}
55	3	0.044222222222222225	{t1,t3,t6}
56	3	0.048	{t2,t4,t6}
57	4	0.058666666666666666	{t1,t2,t4,t6}
58	2	0.101	{t4,t6}
59	3	0.030666666666666665	{t1,t4,t6}
60	4	0.045	{t2,t3,t4,t6}
61	5	0.10088888888888889	{t1,t2,t3,t4,t6}
62	3	0.04022222222222222	{t3,t4,t6}
63	4	0.041555555555555554	{t1,t3,t4,t6}

