No.	Size	Cred	Members
1	2	0.10144444444444445	{t2,t5}
2	3	0.043444444444444445	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.13066666666666665	{t1,t5}
5	3	0.030222222222222223	{t2,t3,t5}
6	4	0.04055555555555555	{t1,t2,t3,t5}
7	2	0.09977777777777778	{t3,t5}
8	3	0.05377777777777778	{t1,t3,t5}
9	3	0.043555555555555556	{t2,t4,t5}
10	4	0.04744444444444444	{t1,t2,t4,t5}
11	2	0.083	{t4,t5}
12	3	0.04055555555555555	{t1,t4,t5}
13	4	0.04411111111111111	{t2,t3,t4,t5}
14	5	0.096	{t1,t2,t3,t4,t5}
15	3	0.051555555555555556	{t3,t4,t5}
16	4	0.05977777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12655555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.11177777777777778	{t2,t3}
21	3	0.03266666666666666	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12844444444444444	{t1,t3}
24	2	0.13055555555555556	{t2,t4}
25	3	0.0661111111111111	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.099	{t1,t4}
28	3	0.041	{t2,t3,t4}
29	4	0.05577777777777778	{t1,t2,t3,t4}
30	2	0.12466666666666666	{t3,t4}
31	3	0.07144444444444445	{t1,t3,t4}
32	3	0.05433333333333333	{t2,t5,t6}
33	4	0.06444444444444444	{t1,t2,t5,t6}
34	2	0.11733333333333333	{t5,t6}
35	3	0.056	{t1,t5,t6}
36	4	0.036222222222222225	{t2,t3,t5,t6}
37	5	0.13922222222222222	{t1,t2,t3,t5,t6}
38	3	0.03411111111111111	{t3,t5,t6}
39	4	0.058222222222222224	{t1,t3,t5,t6}
40	4	0.03344444444444444	{t2,t4,t5,t6}
41	5	0.11266666666666666	{t1,t2,t4,t5,t6}
42	3	0.029666666666666668	{t4,t5,t6}
43	4	0.03777777777777778	{t1,t4,t5,t6}
44	5	0.08911111111111111	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.025444444444444443	{t3,t4,t5,t6}
47	5	0.07855555555555556	{t1,t3,t4,t5,t6}
48	2	0.1517777777777778	{t2,t6}
49	3	0.06122222222222222	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09477777777777778	{t1,t6}
52	3	0.07144444444444445	{t2,t3,t6}
53	4	0.05366666666666667	{t1,t2,t3,t6}
54	2	0.1238888888888889	{t3,t6}
55	3	0.05466666666666667	{t1,t3,t6}
56	3	0.050222222222222224	{t2,t4,t6}
57	4	0.04511111111111111	{t1,t2,t4,t6}
58	2	0.08788888888888889	{t4,t6}
59	3	0.029	{t1,t4,t6}
60	4	0.06077777777777778	{t2,t3,t4,t6}
61	5	0.11833333333333333	{t1,t2,t3,t4,t6}
62	3	0.03266666666666666	{t3,t4,t6}
63	4	0.04411111111111111	{t1,t3,t4,t6}

