No.	Size	Cred	Members
1	2	0.14455555555555555	{t2,t5}
2	3	0.04511111111111111	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.07866666666666666	{t1,t5}
5	3	0.05411111111111111	{t2,t3,t5}
6	4	0.02688888888888889	{t1,t2,t3,t5}
7	2	0.12844444444444444	{t3,t5}
8	3	0.03866666666666667	{t1,t3,t5}
9	3	0.05433333333333333	{t2,t4,t5}
10	4	0.059444444444444446	{t1,t2,t4,t5}
11	2	0.13277777777777777	{t4,t5}
12	3	0.0651111111111111	{t1,t4,t5}
13	4	0.06077777777777778	{t2,t3,t4,t5}
14	5	0.07444444444444444	{t1,t2,t3,t4,t5}
15	3	0.04511111111111111	{t3,t4,t5}
16	4	0.04377777777777778	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.07311111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.0918888888888889	{t2,t3}
21	3	0.025666666666666667	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.09066666666666667	{t1,t3}
24	2	0.11666666666666667	{t2,t4}
25	3	0.050888888888888886	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.14077777777777778	{t1,t4}
28	3	0.020555555555555556	{t2,t3,t4}
29	4	0.030444444444444444	{t1,t2,t3,t4}
30	2	0.09122222222222222	{t3,t4}
31	3	0.033555555555555554	{t1,t3,t4}
32	3	0.0661111111111111	{t2,t5,t6}
33	4	0.05388888888888889	{t1,t2,t5,t6}
34	2	0.10633333333333334	{t5,t6}
35	3	0.05288888888888889	{t1,t5,t6}
36	4	0.071	{t2,t3,t5,t6}
37	5	0.09677777777777778	{t1,t2,t3,t5,t6}
38	3	0.04022222222222222	{t3,t5,t6}
39	4	0.06355555555555556	{t1,t3,t5,t6}
40	4	0.057777777777777775	{t2,t4,t5,t6}
41	5	0.11922222222222222	{t1,t2,t4,t5,t6}
42	3	0.04633333333333333	{t4,t5,t6}
43	4	0.06233333333333333	{t1,t4,t5,t6}
44	5	0.16233333333333333	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.051444444444444445	{t3,t4,t5,t6}
47	5	0.12933333333333333	{t1,t3,t4,t5,t6}
48	2	0.13177777777777777	{t2,t6}
49	3	0.057555555555555554	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.13011111111111112	{t1,t6}
52	3	0.04122222222222222	{t2,t3,t6}
53	4	0.03977777777777778	{t1,t2,t3,t6}
54	2	0.107	{t3,t6}
55	3	0.044	{t1,t3,t6}
56	3	0.05466666666666667	{t2,t4,t6}
57	4	0.060333333333333336	{t1,t2,t4,t6}
58	2	0.08788888888888889	{t4,t6}
59	3	0.03755555555555556	{t1,t4,t6}
60	4	0.04122222222222222	{t2,t3,t4,t6}
61	5	0.08655555555555555	{t1,t2,t3,t4,t6}
62	3	0.042666666666666665	{t3,t4,t6}
63	4	0.04044444444444444	{t1,t3,t4,t6}

