No.	Size	Cred	Members
1	2	0.13333333333333333	{t2,t5}
2	3	0.06522222222222222	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11444444444444445	{t1,t5}
5	3	0.044444444444444446	{t2,t3,t5}
6	4	0.04577777777777778	{t1,t2,t3,t5}
7	2	0.11255555555555556	{t3,t5}
8	3	0.05688888888888889	{t1,t3,t5}
9	3	0.06744444444444445	{t2,t4,t5}
10	4	0.05655555555555555	{t1,t2,t4,t5}
11	2	0.1078888888888889	{t4,t5}
12	3	0.035777777777777776	{t1,t4,t5}
13	4	0.054	{t2,t3,t4,t5}
14	5	0.1322222222222222	{t1,t2,t3,t4,t5}
15	3	0.03822222222222222	{t3,t4,t5}
16	4	0.04088888888888889	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10511111111111111	{t1,t2}
19	1	1.0	{t1}
20	2	0.101	{t2,t3}
21	3	0.04488888888888889	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.12777777777777777	{t1,t3}
24	2	0.12155555555555556	{t2,t4}
25	3	0.05355555555555556	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.12077777777777778	{t1,t4}
28	3	0.059	{t2,t3,t4}
29	4	0.05366666666666667	{t1,t2,t3,t4}
30	2	0.10188888888888889	{t3,t4}
31	3	0.04755555555555555	{t1,t3,t4}
32	3	0.04555555555555556	{t2,t5,t6}
33	4	0.05577777777777778	{t1,t2,t5,t6}
34	2	0.097	{t5,t6}
35	3	0.060333333333333336	{t1,t5,t6}
36	4	0.04622222222222222	{t2,t3,t5,t6}
37	5	0.11877777777777777	{t1,t2,t3,t5,t6}
38	3	0.036444444444444446	{t3,t5,t6}
39	4	0.058777777777777776	{t1,t3,t5,t6}
40	4	0.04888888888888889	{t2,t4,t5,t6}
41	5	0.117	{t1,t2,t4,t5,t6}
42	3	0.03777777777777778	{t4,t5,t6}
43	4	0.04888888888888889	{t1,t4,t5,t6}
44	5	0.09933333333333333	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.030222222222222223	{t3,t4,t5,t6}
47	5	0.096	{t1,t3,t4,t5,t6}
48	2	0.09033333333333333	{t2,t6}
49	3	0.03844444444444445	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.1441111111111111	{t1,t6}
52	3	0.03722222222222222	{t2,t3,t6}
53	4	0.03855555555555556	{t1,t2,t3,t6}
54	2	0.10055555555555555	{t3,t6}
55	3	0.06122222222222222	{t1,t3,t6}
56	3	0.03811111111111111	{t2,t4,t6}
57	4	0.042	{t1,t2,t4,t6}
58	2	0.08833333333333333	{t4,t6}
59	3	0.04822222222222222	{t1,t4,t6}
60	4	0.033555555555555554	{t2,t3,t4,t6}
61	5	0.10433333333333333	{t1,t2,t3,t4,t6}
62	3	0.03688888888888889	{t3,t4,t6}
63	4	0.058666666666666666	{t1,t3,t4,t6}

