No.	Size	Cred	Members
1	2	0.08788888888888889	{t2,t5}
2	3	0.050888888888888886	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.12844444444444444	{t1,t5}
5	3	0.03988888888888889	{t2,t3,t5}
6	4	0.03388888888888889	{t1,t2,t3,t5}
7	2	0.09211111111111112	{t3,t5}
8	3	0.04077777777777778	{t1,t3,t5}
9	3	0.03611111111111111	{t2,t4,t5}
10	4	0.03866666666666667	{t1,t2,t4,t5}
11	2	0.09455555555555556	{t4,t5}
12	3	0.039	{t1,t4,t5}
13	4	0.033555555555555554	{t2,t3,t4,t5}
14	5	0.04855555555555555	{t1,t2,t3,t4,t5}
15	3	0.04477777777777778	{t3,t4,t5}
16	4	0.035777777777777776	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.12477777777777778	{t1,t2}
19	1	1.0	{t1}
20	2	0.06311111111111112	{t2,t3}
21	3	0.029222222222222222	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.09222222222222222	{t1,t3}
24	2	0.12322222222222222	{t2,t4}
25	3	0.06188888888888889	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11711111111111111	{t1,t4}
28	3	0.03288888888888889	{t2,t3,t4}
29	4	0.028777777777777777	{t1,t2,t3,t4}
30	2	0.12377777777777778	{t3,t4}
31	3	0.03922222222222222	{t1,t3,t4}
32	3	0.04411111111111111	{t2,t5,t6}
33	4	0.043555555555555556	{t1,t2,t5,t6}
34	2	0.10611111111111111	{t5,t6}
35	3	0.057	{t1,t5,t6}
36	4	0.04111111111111111	{t2,t3,t5,t6}
37	5	0.08966666666666667	{t1,t2,t3,t5,t6}
38	3	0.04477777777777778	{t3,t5,t6}
39	4	0.05411111111111111	{t1,t3,t5,t6}
40	4	0.05377777777777778	{t2,t4,t5,t6}
41	5	0.13266666666666665	{t1,t2,t4,t5,t6}
42	3	0.066	{t4,t5,t6}
43	4	0.059	{t1,t4,t5,t6}
44	5	0.12311111111111112	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.06433333333333334	{t3,t4,t5,t6}
47	5	0.12111111111111111	{t1,t3,t4,t5,t6}
48	2	0.13577777777777778	{t2,t6}
49	3	0.03588888888888889	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.09966666666666667	{t1,t6}
52	3	0.04844444444444444	{t2,t3,t6}
53	4	0.058555555555555555	{t1,t2,t3,t6}
54	2	0.1592222222222222	{t3,t6}
55	3	0.06988888888888889	{t1,t3,t6}
56	3	0.05988888888888889	{t2,t4,t6}
57	4	0.06355555555555556	{t1,t2,t4,t6}
58	2	0.13455555555555557	{t4,t6}
59	3	0.04633333333333333	{t1,t4,t6}
60	4	0.034777777777777776	{t2,t3,t4,t6}
61	5	0.13666666666666666	{t1,t2,t3,t4,t6}
62	3	0.07033333333333333	{t3,t4,t6}
63	4	0.06488888888888888	{t1,t3,t4,t6}

