No.	Size	Cred	Members
1	2	0.08833333333333333	{t2,t5}
2	3	0.044444444444444446	{t1,t2,t5}
3	1	1.0	{t5}
4	2	0.11533333333333333	{t1,t5}
5	3	0.042	{t2,t3,t5}
6	4	0.042555555555555555	{t1,t2,t3,t5}
7	2	0.10088888888888889	{t3,t5}
8	3	0.044444444444444446	{t1,t3,t5}
9	3	0.04844444444444444	{t2,t4,t5}
10	4	0.04211111111111111	{t1,t2,t4,t5}
11	2	0.12833333333333333	{t4,t5}
12	3	0.04577777777777778	{t1,t4,t5}
13	4	0.044	{t2,t3,t4,t5}
14	5	0.10333333333333333	{t1,t2,t3,t4,t5}
15	3	0.044	{t3,t4,t5}
16	4	0.04933333333333333	{t1,t3,t4,t5}
17	1	1.0	{t2}
18	2	0.10855555555555556	{t1,t2}
19	1	1.0	{t1}
20	2	0.11855555555555555	{t2,t3}
21	3	0.05377777777777778	{t1,t2,t3}
22	1	1.0	{t3}
23	2	0.11044444444444444	{t1,t3}
24	2	0.10633333333333334	{t2,t4}
25	3	0.038	{t1,t2,t4}
26	1	1.0	{t4}
27	2	0.11466666666666667	{t1,t4}
28	3	0.03677777777777778	{t2,t3,t4}
29	4	0.03966666666666667	{t1,t2,t3,t4}
30	2	0.09133333333333334	{t3,t4}
31	3	0.06055555555555556	{t1,t3,t4}
32	3	0.06233333333333333	{t2,t5,t6}
33	4	0.04466666666666667	{t1,t2,t5,t6}
34	2	0.13822222222222222	{t5,t6}
35	3	0.05433333333333333	{t1,t5,t6}
36	4	0.059555555555555556	{t2,t3,t5,t6}
37	5	0.12244444444444444	{t1,t2,t3,t5,t6}
38	3	0.05644444444444444	{t3,t5,t6}
39	4	0.06433333333333334	{t1,t3,t5,t6}
40	4	0.042333333333333334	{t2,t4,t5,t6}
41	5	0.10066666666666667	{t1,t2,t4,t5,t6}
42	3	0.04777777777777778	{t4,t5,t6}
43	4	0.056	{t1,t4,t5,t6}
44	5	0.10722222222222222	{t2,t3,t4,t5,t6}
45	6	1.0	{t1,t2,t3,t4,t5,t6}
46	4	0.051222222222222225	{t3,t4,t5,t6}
47	5	0.12955555555555556	{t1,t3,t4,t5,t6}
48	2	0.12566666666666668	{t2,t6}
49	3	0.04011111111111111	{t1,t2,t6}
50	1	1.0	{t6}
51	2	0.11122222222222222	{t1,t6}
52	3	0.043666666666666666	{t2,t3,t6}
53	4	0.041777777777777775	{t1,t2,t3,t6}
54	2	0.124	{t3,t6}
55	3	0.05677777777777778	{t1,t3,t6}
56	3	0.047	{t2,t4,t6}
57	4	0.04188888888888889	{t1,t2,t4,t6}
58	2	0.10166666666666667	{t4,t6}
59	3	0.04711111111111111	{t1,t4,t6}
60	4	0.04777777777777778	{t2,t3,t4,t6}
61	5	0.08366666666666667	{t1,t2,t3,t4,t6}
62	3	0.052444444444444446	{t3,t4,t6}
63	4	0.03611111111111111	{t1,t3,t4,t6}

