No.	Size	Cred	Members
1	1	1.0	{t2}
2	2	0.20622222222222222	{t1,t2}
3	1	1.0	{t1}
4	2	0.19411111111111112	{t2,t3}
5	3	0.2031111111111111	{t1,t2,t3}
6	1	1.0	{t3}
7	2	0.20266666666666666	{t1,t3}
8	2	0.199	{t2,t4}
9	3	0.2001111111111111	{t1,t2,t4}
10	1	1.0	{t4}
11	2	0.20777777777777778	{t1,t4}
12	3	0.19177777777777777	{t2,t3,t4}
13	4	1.0	{t1,t2,t3,t4}
14	2	0.19355555555555556	{t3,t4}
15	3	0.20166666666666666	{t1,t3,t4}

