No.	Size	Cred	Members
1	1	1.0	{t2}
2	2	0.19955555555555557	{t1,t2}
3	1	1.0	{t1}
4	2	0.20044444444444445	{t2,t3}
5	3	0.20555555555555555	{t1,t2,t3}
6	1	1.0	{t3}
7	2	0.21066666666666667	{t1,t3}
8	2	0.19211111111111112	{t2,t4}
9	3	0.18922222222222224	{t1,t2,t4}
10	1	1.0	{t4}
11	2	0.1988888888888889	{t1,t4}
12	3	0.198	{t2,t3,t4}
13	4	1.0	{t1,t2,t3,t4}
14	2	0.19755555555555557	{t3,t4}
15	3	0.208	{t1,t3,t4}

