No.	Size	Cred	Members
1	1	1.0	{t2}
2	2	0.20277777777777778	{t1,t2}
3	1	1.0	{t1}
4	2	0.2068888888888889	{t2,t3}
5	3	0.2028888888888889	{t1,t2,t3}
6	1	1.0	{t3}
7	2	0.18933333333333333	{t1,t3}
8	2	0.199	{t2,t4}
9	3	0.2008888888888889	{t1,t2,t4}
10	1	1.0	{t4}
11	2	0.196	{t1,t4}
12	3	0.20355555555555555	{t2,t3,t4}
13	4	1.0	{t1,t2,t3,t4}
14	2	0.2051111111111111	{t3,t4}
15	3	0.19355555555555556	{t1,t3,t4}

