No.	Size	Cred	Members
1	1	1.0	{t2}
2	2	0.203	{t1,t2}
3	1	1.0	{t1}
4	2	0.199	{t2,t3}
5	3	0.1971111111111111	{t1,t2,t3}
6	1	1.0	{t3}
7	2	0.19866666666666666	{t1,t3}
8	2	0.2008888888888889	{t2,t4}
9	3	0.19477777777777777	{t1,t2,t4}
10	1	1.0	{t4}
11	2	0.194	{t1,t4}
12	3	0.20644444444444446	{t2,t3,t4}
13	4	1.0	{t1,t2,t3,t4}
14	2	0.207	{t3,t4}
15	3	0.1991111111111111	{t1,t3,t4}

