No.	Size	Cred	Members
1	1	1.0	{t2}
2	2	0.209	{t1,t2}
3	1	1.0	{t1}
4	2	0.1928888888888889	{t2,t3}
5	3	0.1978888888888889	{t1,t2,t3}
6	1	1.0	{t3}
7	2	0.19144444444444444	{t1,t3}
8	2	0.199	{t2,t4}
9	3	0.20544444444444446	{t1,t2,t4}
10	1	1.0	{t4}
11	2	0.20055555555555554	{t1,t4}
12	3	0.20233333333333334	{t2,t3,t4}
13	4	1.0	{t1,t2,t3,t4}
14	2	0.20522222222222222	{t3,t4}
15	3	0.19622222222222221	{t1,t3,t4}

